,0,1,2,3
2032,0.04,0.04,0.86,0.06
2033,0.12,0.04,0.78,0.06
2034,0.0,0.0,1.0,0.0
2035,0.98,0.0,0.02,0.0
2036,0.84,0.02,0.0,0.14
2037,0.0,1.0,0.0,0.0
2038,0.0,0.0,1.0,0.0
2039,0.02,0.0,0.0,0.98
2040,0.02,0.94,0.02,0.02
2041,0.0,0.9995180722891567,0.0004819277108433735,0.0
2042,0.0,0.0,1.0,0.0
2043,0.88,0.02,0.0,0.1
2044,0.0,1.0,0.0,0.0
2045,0.02,0.0,0.98,0.0
2046,0.0,0.94,0.04,0.02
2047,0.0,0.26,0.74,0.0
2048,0.02,0.98,0.0,0.0
2049,0.0,0.0,0.0,1.0
2050,0.0,0.98,0.02,0.0
2051,0.0,0.12,0.88,0.0
2052,0.96,0.0,0.02,0.02
2053,0.02,0.98,0.0,0.0
2054,0.1,0.0,0.02,0.88
2055,0.92,0.02,0.0,0.06
2056,0.84,0.0,0.02,0.14
2057,0.02,0.82,0.14,0.02
2058,0.0,1.0,0.0,0.0
2059,0.1,0.0,0.9,0.0
2060,0.04,0.84,0.06,0.06
2061,0.04,0.0,0.04,0.92
2062,0.04,0.0,0.0,0.96
2063,0.06,0.0,0.94,0.0
2064,0.0,1.0,0.0,0.0
2065,0.0,0.0,1.0,0.0
2066,0.96,0.0,0.02,0.02
2067,0.0,0.98,0.02,0.0
2068,0.06,0.02,0.0,0.92
2069,0.86,0.0,0.1,0.04
2070,0.0,0.98,0.0,0.02
2071,0.82,0.16,0.02,0.0
2072,0.02,0.0,0.0,0.98
2073,0.96,0.0,0.0,0.04
2074,0.02,0.0,0.94,0.04
2075,0.0,0.0,1.0,0.0
2076,0.0,0.98,0.02,0.0
2077,0.02,0.0,0.74,0.24
2078,0.0,1.0,0.0,0.0
2079,0.06,0.94,0.0,0.0
2080,0.04,0.92,0.0,0.04
2081,0.0,1.0,0.0,0.0
2082,0.06,0.02,0.04,0.88
2083,0.72,0.0,0.04,0.24
2084,0.0,0.0,0.0,1.0
2085,0.2,0.0,0.0,0.8
2086,0.02,0.0,0.98,0.0
2087,0.0,0.0,1.0,0.0
2088,0.04,0.0,0.96,0.0
2089,0.16,0.0,0.02,0.82
2090,0.0,0.0,0.98,0.02
2091,0.9,0.0,0.02,0.08
2092,0.0,0.98,0.02,0.0
2093,0.02,0.02,0.06,0.9
2094,0.92,0.02,0.02,0.04
2095,0.02,0.0,0.94,0.04
2096,0.0,1.0,0.0,0.0
2097,0.0,1.0,0.0,0.0
2098,0.04,0.92,0.02,0.02
2099,0.94,0.0,0.04,0.02
2100,0.08,0.0,0.02,0.9
2101,0.02,0.02,0.94,0.02
2102,0.18,0.02,0.72,0.08
2103,0.02,0.02,0.0,0.96
2104,0.06,0.02,0.88,0.04
2105,0.98,0.0,0.02,0.0
2106,0.0,1.0,0.0,0.0
2107,0.3,0.0,0.0,0.7
2108,0.0,1.0,0.0,0.0
2109,0.0,1.0,0.0,0.0
2110,0.08,0.08,0.8,0.04
2111,0.0,0.04,0.94,0.02
2112,0.0,1.0,0.0,0.0
2113,0.0,0.98,0.0,0.02
2114,0.06,0.94,0.0,0.0
2115,0.0,0.98,0.02,0.0
2116,0.0,0.0,1.0,0.0
2117,0.7,0.08,0.08,0.14
2118,0.0,0.0,1.0,0.0
2119,0.22,0.0,0.0,0.78
2120,0.1,0.64,0.18,0.08
2121,0.0,0.0,1.0,0.0
2122,0.04,0.04,0.9,0.02
2123,0.0,1.0,0.0,0.0
2124,0.9,0.06,0.04,0.0
2125,0.0,0.0,1.0,0.0
2126,0.16,0.0,0.02,0.82
2127,0.0,1.0,0.0,0.0
2128,0.04,0.04,0.86,0.06
2129,0.1,0.86,0.04,0.0
2130,1.0,0.0,0.0,0.0
2131,0.7,0.08,0.2,0.02
2132,0.06,0.0,0.94,0.0
2133,0.0,0.98,0.0,0.02
2134,0.02,0.0,0.0,0.98
2135,0.0,0.96,0.04,0.0
2136,0.04,0.0,0.02,0.94
2137,0.92,0.04,0.0,0.04
2138,0.06,0.0,0.0,0.94
2139,0.12,0.18,0.7,0.0
2140,0.02,0.94,0.04,0.0
2141,0.02,0.9,0.06,0.02
2142,0.0,0.72,0.28,0.0
2143,0.86,0.0,0.02,0.12
2144,0.04,0.0,0.08,0.88
2145,0.02,0.94,0.04,0.0
2146,0.02,0.1,0.0,0.88
2147,0.98,0.0,0.0,0.02
2148,0.1,0.02,0.0,0.88
2149,0.0,1.0,0.0,0.0
2150,0.92,0.0,0.08,0.0
2151,0.06,0.0,0.0,0.94
2152,0.02,0.02,0.88,0.08
2153,0.0,0.96,0.02,0.02
2154,0.02,0.0,0.96,0.02
2155,0.0,0.0,1.0,0.0
2156,0.98,0.0,0.02,0.0
2157,0.98,0.0,0.0,0.02
2158,0.7,0.02,0.24,0.04
2159,0.02,0.98,0.0,0.0
2160,0.92,0.0,0.04,0.04
2161,0.9,0.02,0.06,0.02
2162,0.02,0.0,0.04,0.94
2163,0.0,0.96,0.02,0.02
2164,0.06,0.0,0.94,0.0
2165,0.88,0.02,0.1,0.0
2166,0.02,0.0,0.02,0.96
2167,0.0,0.94,0.04,0.02
2168,0.0,0.0,1.0,0.0
2169,0.84,0.02,0.0,0.14
2170,0.04,0.9,0.02,0.04
2171,0.02,0.02,0.0,0.96
2172,0.0,0.98,0.02,0.0
2173,0.06,0.82,0.02,0.1
2174,0.04,0.02,0.88,0.06
2175,0.08,0.0,0.0,0.92
2176,0.0,0.98,0.02,0.0
2177,0.0,0.1,0.9,0.0
2178,0.0,1.0,0.0,0.0
2179,0.0,0.0,1.0,0.0
2180,0.04,0.0,0.0,0.96
2181,0.06,0.0,0.06,0.88
2182,0.02,0.96,0.02,0.0
2183,0.92,0.0,0.02,0.06
2184,0.0,0.96,0.04,0.0
2185,0.0,0.02,0.96,0.02
2186,0.0,1.0,0.0,0.0
2187,0.08,0.04,0.84,0.04
2188,0.0,0.02,0.02,0.96
2189,0.08,0.02,0.02,0.88
2190,0.02,0.0,0.94,0.04
2191,0.0,0.0,0.0,1.0
2192,0.02,0.0,0.94,0.04
2193,0.04,0.02,0.02,0.92
2194,0.0,0.0,1.0,0.0
2195,0.32,0.02,0.0,0.66
2196,0.0,1.0,0.0,0.0
2197,0.74,0.0,0.02,0.24
2198,0.0,0.98,0.02,0.0
2199,0.0,0.98,0.02,0.0
2200,0.0,0.96,0.0,0.04
2201,0.84,0.04,0.02,0.1
2202,0.02,0.0,0.98,0.0
2203,0.0,0.0,0.02,0.98
2204,0.0,0.0,1.0,0.0
2205,0.04,0.0,0.96,0.0
2206,0.0,0.02,0.98,0.0
2207,0.0,0.0,1.0,0.0
2208,0.0,1.0,0.0,0.0
2209,0.0,0.0,0.98,0.02
2210,0.02,0.08,0.9,0.0
2211,0.0,1.0,0.0,0.0
2212,0.0,1.0,0.0,0.0
2213,0.02,0.02,0.28,0.68
2214,0.92,0.0,0.08,0.0
2215,0.02,0.02,0.96,0.0
2216,0.0,0.0,0.0,1.0
2217,0.7,0.14,0.06,0.1
2218,0.02,0.02,0.96,0.0
2219,0.0,1.0,0.0,0.0
2220,0.14,0.02,0.78,0.06
2221,0.0,0.98,0.02,0.0
2222,0.0,0.98,0.02,0.0
2223,0.0,1.0,0.0,0.0
2224,0.0,0.0,0.98,0.02
2225,0.02,0.0,0.98,0.0
2226,0.02,0.0,0.0,0.98
2227,0.86,0.0,0.0,0.14
2228,0.02,0.98,0.0,0.0
2229,0.02,0.0,0.98,0.0
2230,0.0,1.0,0.0,0.0
2231,0.22,0.1,0.68,0.0
2232,0.0,1.0,0.0,0.0
2233,0.02,0.98,0.0,0.0
2234,0.04,0.02,0.94,0.0
2235,0.08,0.02,0.88,0.02
2236,0.9,0.06,0.04,0.0
2237,0.0,0.0,1.0,0.0
2238,0.0,1.0,0.0,0.0
2239,0.02,0.96,0.02,0.0
2240,0.06,0.9,0.04,0.0
2241,1.0,0.0,0.0,0.0
2242,0.0,0.0,0.02,0.98
2243,0.0,0.0,1.0,0.0
2244,0.04,0.0,0.0,0.96
2245,0.02,0.0,0.04,0.94
2246,0.96,0.0,0.04,0.0
2247,0.02,0.96,0.02,0.0
2248,0.02,0.94,0.04,0.0
2249,0.94,0.0,0.04,0.02
2250,0.02,0.0,0.1,0.88
2251,0.0,0.0,1.0,0.0
2252,0.96,0.0,0.04,0.0
2253,0.0,0.0,0.14,0.86
2254,0.86,0.06,0.02,0.06
2255,0.84,0.0,0.14,0.02
2256,0.0,0.0,0.98,0.02
2257,0.02,0.0,0.96,0.02
2258,0.0,0.98,0.0,0.02
2259,0.08,0.0,0.0,0.92
2260,0.02,0.0,0.04,0.94
2261,0.02,0.0,0.04,0.94
2262,0.04,0.02,0.0,0.94
2263,0.08,0.0,0.88,0.04
2264,0.9,0.02,0.02,0.06
2265,0.0,1.0,0.0,0.0
2266,0.0,1.0,0.0,0.0
2267,0.02,0.98,0.0,0.0
2268,0.0,1.0,0.0,0.0
2269,0.9,0.0,0.04,0.06
2270,0.02,0.96,0.0,0.02
2271,0.0,0.98,0.02,0.0
2272,0.82,0.0,0.02,0.16
2273,0.9,0.02,0.04,0.04
2274,0.0,0.96,0.04,0.0
2275,0.88,0.0,0.04,0.08
2276,0.96,0.0,0.04,0.0
2277,0.0,0.98,0.02,0.0
2278,0.06,0.0,0.0,0.94
2279,0.0,1.0,0.0,0.0
2280,0.12,0.02,0.86,0.0
2281,0.04,0.96,0.0,0.0
2282,0.0,0.2,0.8,0.0
2283,0.0,0.98,0.0,0.02
2284,0.12,0.0,0.0,0.88
2285,0.94,0.0,0.04,0.02
2286,0.06,0.92,0.02,0.0
2287,0.06,0.0,0.02,0.92
2288,0.02,0.0,0.06,0.92
2289,0.94,0.0,0.02,0.04
2290,0.04,0.0,0.9,0.06
2291,0.92,0.0,0.08,0.0
2292,0.96,0.0,0.04,0.0
2293,0.68,0.02,0.0,0.3
2294,0.02,0.0,0.02,0.96
2295,0.08,0.84,0.02,0.06
2296,0.02,0.16,0.82,0.0
2297,0.0,1.0,0.0,0.0
2298,0.0,0.02,0.98,0.0
2299,0.0,0.98,0.02,0.0
2300,0.0,0.02,0.98,0.0
2301,0.96,0.0,0.04,0.0
2302,0.0,1.0,0.0,0.0
2303,0.04,0.92,0.04,0.0
2304,0.04,0.0,0.94,0.02
2305,0.96,0.0,0.02,0.02
2306,0.02,0.02,0.94,0.02
2307,0.0,0.94,0.02,0.04
2308,0.22,0.02,0.0,0.76
2309,0.0,0.0,0.0,1.0
2310,0.0,1.0,0.0,0.0
2311,0.0,0.24,0.76,0.0
2312,0.02,0.92,0.04,0.02
2313,0.0,0.0,0.0,1.0
2314,0.0,0.98,0.02,0.0
2315,0.92,0.06,0.0,0.02
2316,0.16,0.02,0.02,0.8
2317,0.06,0.02,0.0,0.92
2318,0.0,0.98,0.02,0.0
2319,0.2,0.76,0.04,0.0
2320,0.0,0.9995180722891567,0.0004819277108433735,0.0
2321,0.02,0.96,0.02,0.0
2322,0.0,0.0,0.0,1.0
2323,0.04,0.96,0.0,0.0
2324,0.0,0.02,0.98,0.0
2325,0.02,0.96,0.02,0.0
2326,0.0,0.98,0.02,0.0
2327,0.04,0.0,0.28,0.68
2328,0.0,0.0,1.0,0.0
2329,0.04,0.78,0.08,0.1
2330,0.06,0.94,0.0,0.0
2331,0.88,0.02,0.0,0.1
2332,0.04,0.0,0.0,0.96
2333,0.94,0.0,0.0,0.06
2334,0.96,0.0,0.04,0.0
2335,0.0,0.0,0.0,1.0
2336,0.28,0.04,0.04,0.64
2337,0.0,0.0,0.0,1.0
2338,0.84,0.02,0.1,0.04
2339,0.02,0.0,0.04,0.94
2340,0.06,0.0,0.08,0.86
2341,0.0,1.0,0.0,0.0
2342,0.0,1.0,0.0,0.0
2343,0.0,1.0,0.0,0.0
2344,0.88,0.04,0.02,0.06
2345,0.0,0.0,0.12,0.88
2346,0.04,0.06,0.88,0.02
2347,0.0,0.94,0.06,0.0
2348,0.9,0.0,0.06,0.04
2349,0.18,0.04,0.76,0.02
2350,0.0,1.0,0.0,0.0
2351,0.06,0.0,0.92,0.02
2352,0.06,0.0,0.0,0.94
2353,0.0,1.0,0.0,0.0
2354,0.84,0.12,0.04,0.0
2355,0.02,0.88,0.1,0.0
2356,0.0,0.0,1.0,0.0
2357,0.06,0.0,0.0,0.94
2358,0.08,0.8,0.06,0.06
2359,0.08,0.9,0.02,0.0
2360,0.0,0.9595180722891566,0.04048192771084338,0.0
2361,0.0,1.0,0.0,0.0
2362,0.9,0.0,0.0,0.1
2363,0.16,0.04,0.0,0.8
2364,0.08,0.0,0.02,0.9
2365,0.0,0.0,0.0,1.0
2366,0.0,1.0,0.0,0.0
2367,0.26,0.0,0.04,0.7
2368,0.26,0.02,0.0,0.72
2369,0.02,0.0,0.98,0.0
2370,0.02,0.0,0.0,0.98
2371,0.08,0.0,0.84,0.08
2372,0.0,0.0,1.0,0.0
2373,0.0,1.0,0.0,0.0
2374,0.0,0.02,0.98,0.0
2375,0.04,0.86,0.08,0.02
2376,0.14,0.16,0.02,0.68
2377,0.0,0.98,0.02,0.0
2378,0.02,0.86,0.1,0.02
2379,0.0,1.0,0.0,0.0
2380,0.0,0.98,0.02,0.0
2381,0.0,0.94,0.06,0.0
2382,0.98,0.0,0.02,0.0
2383,0.82,0.0,0.0,0.18
2384,0.94,0.0,0.02,0.04
2385,0.96,0.0,0.02,0.02
2386,0.9,0.0,0.02,0.08
2387,0.08,0.0,0.02,0.9
2388,0.02,0.0,0.02,0.96
2389,0.02,0.0,0.02,0.96
2390,0.02,0.0,0.98,0.0
2391,0.0,0.96,0.02,0.02
2392,0.02,0.02,0.96,0.0
2393,0.02,0.98,0.0,0.0
2394,0.12,0.0,0.02,0.86
2395,0.0,0.0,0.04,0.96
2396,0.0,1.0,0.0,0.0
2397,0.02,0.02,0.94,0.02
2398,0.9,0.0,0.04,0.06
2399,0.9,0.0,0.1,0.0
2400,0.0,1.0,0.0,0.0
2401,0.0,1.0,0.0,0.0
2402,0.98,0.0,0.02,0.0
2403,0.2,0.72,0.04,0.04
2404,0.0,0.0,0.12,0.88
2405,0.0,0.0,0.04,0.96
2406,0.86,0.04,0.06,0.04
2407,0.0,1.0,0.0,0.0
2408,0.0,1.0,0.0,0.0
2409,0.04,0.1,0.86,0.0
2410,0.9,0.0,0.1,0.0
2411,0.0,1.0,0.0,0.0
2412,0.0,0.0,0.02,0.98
2413,0.9,0.0,0.0,0.1
2414,0.0,0.98,0.0,0.02
2415,0.0,0.0,0.0,1.0
2416,0.04,0.0,0.04,0.92
2417,0.0,1.0,0.0,0.0
2418,0.02,0.42,0.56,0.0
2419,0.0,0.0,0.0,1.0
2420,0.0,1.0,0.0,0.0
2421,0.0,0.28,0.72,0.0
2422,0.04,0.0,0.02,0.94
2423,0.08,0.02,0.88,0.02
2424,0.96,0.0,0.04,0.0
2425,0.0,0.0,0.94,0.06
2426,0.92,0.08,0.0,0.0
2427,0.0,1.0,0.0,0.0
2428,0.0,0.98,0.0,0.02
2429,0.06,0.0,0.04,0.9
2430,0.02,0.0,0.0,0.98
2431,0.94,0.02,0.04,0.0
2432,0.0,1.0,0.0,0.0
2433,0.96,0.0,0.04,0.0
2434,0.84,0.02,0.1,0.04
2435,0.86,0.06,0.04,0.04
2436,0.02,0.96,0.02,0.0
2437,0.0,0.0,0.98,0.02
2438,0.0,1.0,0.0,0.0
2439,0.0,0.98,0.02,0.0
2440,0.0,0.0,0.94,0.06
2441,0.0,1.0,0.0,0.0
2442,0.0,1.0,0.0,0.0
2443,0.02,0.04,0.92,0.02
2444,0.0,0.0,0.98,0.02
2445,0.0,1.0,0.0,0.0
2446,0.02,0.04,0.94,0.0
2447,0.78,0.0,0.0,0.22
2448,0.0,0.98,0.02,0.0
2449,0.0,1.0,0.0,0.0
2450,0.86,0.0,0.02,0.12
2451,0.9,0.0,0.08,0.02
2452,0.0,0.88,0.12,0.0
2453,0.0,0.02,0.98,0.0
2454,0.0,1.0,0.0,0.0
2455,0.0,0.98,0.02,0.0
2456,0.98,0.0,0.02,0.0
2457,0.0,0.96,0.0,0.04
2458,0.0,0.0,1.0,0.0
2459,0.0,0.0,1.0,0.0
2460,0.06,0.0,0.0,0.94
2461,0.12,0.0,0.04,0.84
2462,0.08,0.02,0.0,0.9
2463,0.92,0.0,0.0,0.08
2464,0.02,0.0,0.02,0.96
2465,0.0,1.0,0.0,0.0
2466,0.02,0.0,0.02,0.96
2467,0.0,0.98,0.02,0.0
2468,0.0,0.0,1.0,0.0
2469,0.9,0.06,0.0,0.04
2470,0.9,0.02,0.08,0.0
2471,0.8,0.0,0.04,0.16
2472,0.9,0.04,0.04,0.02
2473,0.84,0.08,0.06,0.02
2474,0.0,0.92,0.08,0.0
2475,0.08,0.82,0.1,0.0
2476,0.02,0.0,0.12,0.86
2477,0.0,0.0,1.0,0.0
2478,0.0,1.0,0.0,0.0
2479,0.0,1.0,0.0,0.0
2480,0.0,0.08,0.9,0.02
2481,0.04,0.0,0.94,0.02
2482,0.0,0.0,0.0,1.0
2483,0.0,1.0,0.0,0.0
2484,0.9,0.02,0.0,0.08
2485,0.0,0.0,0.02,0.98
2486,0.0,0.98,0.02,0.0
2487,0.98,0.0,0.0,0.02
2488,0.06,0.0,0.06,0.88
2489,0.0,1.0,0.0,0.0
2490,0.02,0.02,0.92,0.04
2491,0.0,1.0,0.0,0.0
2492,0.02,0.92,0.06,0.0
2493,0.0,0.0,1.0,0.0
2494,0.04,0.0,0.0,0.96
2495,0.0,0.0,1.0,0.0
2496,0.0,1.0,0.0,0.0
2497,1.0,0.0,0.0,0.0
2498,0.02,0.98,0.0,0.0
2499,0.84,0.0,0.06,0.1
2500,0.0,1.0,0.0,0.0
2501,0.0,0.0,1.0,0.0
2502,0.0,0.96,0.04,0.0
2503,0.0,1.0,0.0,0.0
2504,0.0,1.0,0.0,0.0
2505,0.06,0.02,0.9,0.02
2506,0.06,0.72,0.12,0.1
2507,0.0,0.98,0.0,0.02
2508,0.0,0.92,0.08,0.0
2509,0.0,0.0,0.92,0.08
2510,0.02,0.0,0.94,0.04
2511,0.0,0.0,1.0,0.0
2512,0.0,0.9995180722891567,0.0004819277108433735,0.0
2513,0.0,0.98,0.02,0.0
2514,0.92,0.04,0.0,0.04
2515,0.0,1.0,0.0,0.0
2516,0.02,0.0,0.98,0.0
2517,0.92,0.0,0.04,0.04
2518,0.0,1.0,0.0,0.0
2519,0.0,1.0,0.0,0.0
2520,0.12,0.0,0.0,0.88
2521,0.92,0.0,0.0,0.08
2522,0.12,0.02,0.0,0.86
2523,0.0,0.0,0.0,1.0
2524,0.86,0.04,0.02,0.08
2525,0.0,0.96,0.04,0.0
2526,0.96,0.0,0.04,0.0
2527,0.02,0.0,0.0,0.98
2528,0.92,0.0,0.0,0.08
2529,0.0,0.96,0.02,0.02
2530,0.04,0.0,0.92,0.04
2531,0.96,0.0,0.02,0.02
2532,0.16,0.0,0.0,0.84
2533,0.02,0.96,0.0,0.02
2534,0.82,0.02,0.02,0.14
2535,0.02,0.02,0.92,0.04
2536,0.02,0.0,0.98,0.0
2537,0.0,0.94,0.06,0.0
2538,0.0,1.0,0.0,0.0
2539,0.02,0.0,0.0,0.98
2540,0.08,0.0,0.0,0.92
2541,0.0,0.0,0.0,1.0
2542,0.0,0.0,0.0,1.0
2543,0.0,1.0,0.0,0.0
2544,0.54,0.04,0.06,0.36
2545,0.98,0.0,0.02,0.0
2546,0.0,0.02,0.98,0.0
2547,0.82,0.04,0.0,0.14
2548,0.04,0.0,0.0,0.96
2549,0.06,0.0,0.0,0.94
2550,0.02,0.0,0.96,0.02
2551,0.9,0.0,0.06,0.04
2552,0.92,0.02,0.04,0.02
2553,0.02,0.0,0.08,0.9
2554,0.88,0.06,0.02,0.04
2555,0.02,0.7,0.28,0.0
2556,0.28,0.0,0.66,0.06
2557,0.02,0.96,0.0,0.02
2558,0.0,1.0,0.0,0.0
2559,0.68,0.04,0.0,0.28
2560,0.0,0.06,0.92,0.02
2561,0.0,0.0,0.0,1.0
2562,0.0,1.0,0.0,0.0
2563,0.0,0.02,0.98,0.0
2564,0.02,0.26,0.72,0.0
2565,0.06,0.0,0.02,0.92
2566,0.18,0.0,0.0,0.82
2567,0.96,0.02,0.02,0.0
2568,0.0,0.0,0.06,0.94
2569,0.02,0.0,0.96,0.02
2570,0.02,0.02,0.94,0.02
2571,0.02,0.0,0.98,0.0
2572,0.0,0.98,0.02,0.0
2573,0.94,0.0,0.04,0.02
2574,0.9,0.0,0.02,0.08
2575,0.1,0.06,0.0,0.84
2576,0.86,0.0,0.06,0.08
2577,0.0,0.92,0.06,0.02
2578,0.18,0.0,0.7,0.12
2579,0.0,1.0,0.0,0.0
2580,0.02,0.0,0.0,0.98
2581,0.0,0.98,0.02,0.0
2582,0.96,0.0,0.04,0.0
2583,0.0,1.0,0.0,0.0
2584,0.9,0.0,0.02,0.08
2585,0.02,0.0,0.0,0.98
2586,0.96,0.0,0.04,0.0
2587,0.12,0.0,0.84,0.04
2588,0.02,0.02,0.96,0.0
2589,0.94,0.0,0.0,0.06
2590,0.0,0.98,0.02,0.0
2591,0.0,0.15951807228915663,0.8404819277108433,0.0
2592,0.02,0.0,0.98,0.0
2593,0.0,1.0,0.0,0.0
2594,0.0,0.86,0.14,0.0
2595,0.0,0.98,0.02,0.0
2596,0.02,0.98,0.0,0.0
2597,0.02,0.92,0.06,0.0
2598,0.04,0.0,0.06,0.9
2599,0.78,0.16,0.04,0.02
2600,0.0,1.0,0.0,0.0
2601,0.0,0.0,0.96,0.04
2602,0.0,1.0,0.0,0.0
2603,0.72,0.0,0.28,0.0
2604,0.0,0.0,0.0,1.0
2605,0.0,0.12,0.86,0.02
2606,0.0,1.0,0.0,0.0
2607,0.0,0.04,0.0,0.96
2608,0.02,0.0,0.04,0.94
2609,0.0,0.0,0.04,0.96
2610,0.1,0.0,0.04,0.86
2611,0.0,0.98,0.02,0.0
2612,0.0,1.0,0.0,0.0
2613,0.0,1.0,0.0,0.0
2614,0.76,0.02,0.02,0.2
2615,0.04,0.0,0.96,0.0
2616,0.1,0.9,0.0,0.0
2617,0.02,0.0,0.04,0.94
2618,0.16,0.78,0.06,0.0
2619,0.76,0.0,0.18,0.06
2620,0.14,0.0,0.0,0.86
2621,0.02,0.0,0.96,0.02
2622,0.0,0.0,1.0,0.0
2623,0.0,0.0,0.0,1.0
2624,0.0,0.94,0.06,0.0
2625,0.0,0.0,0.96,0.04
2626,0.04,0.02,0.9,0.04
2627,0.0,0.96,0.04,0.0
2628,0.82,0.0,0.02,0.16
2629,0.16,0.84,0.0,0.0
2630,0.0,0.02,0.0,0.98
2631,0.0,0.98,0.02,0.0
2632,0.86,0.12,0.02,0.0
2633,0.0,1.0,0.0,0.0
2634,0.02,0.0,0.98,0.0
2635,0.0,0.98,0.02,0.0
2636,0.78,0.02,0.02,0.18
2637,0.02,0.0,0.96,0.02
2638,0.02,0.02,0.08,0.88
2639,0.08,0.02,0.0,0.9
2640,0.98,0.0,0.02,0.0
2641,0.08,0.82,0.04,0.06
2642,0.08,0.0,0.0,0.92
2643,0.02,0.0,0.0,0.98
2644,0.02,0.0,0.98,0.0
2645,0.02,0.98,0.0,0.0
2646,0.0,1.0,0.0,0.0
2647,0.0,0.98,0.02,0.0
2648,0.0,1.0,0.0,0.0
2649,0.14,0.04,0.02,0.8
2650,0.96,0.0,0.0,0.04
2651,0.16,0.8,0.02,0.02
2652,0.0,1.0,0.0,0.0
2653,0.0,0.92,0.08,0.0
2654,0.04,0.0,0.1,0.86
2655,0.04,0.02,0.9,0.04
2656,0.02,0.0,0.98,0.0
2657,0.12,0.0,0.02,0.86
2658,0.94,0.0,0.0,0.06
2659,0.0,1.0,0.0,0.0
2660,0.0,0.0,0.1,0.9
2661,0.12,0.84,0.02,0.02
2662,0.0,0.0,1.0,0.0
2663,0.0,0.96,0.02,0.02
2664,0.02,0.96,0.0,0.02
2665,0.0,1.0,0.0,0.0
2666,0.0,0.0,1.0,0.0
2667,0.9,0.06,0.02,0.02
2668,0.12,0.0,0.0,0.88
2669,0.88,0.1,0.02,0.0
2670,0.0,1.0,0.0,0.0
2671,0.12,0.0,0.02,0.86
2672,0.28,0.02,0.02,0.68
2673,0.02,0.98,0.0,0.0
2674,0.0,0.0,0.02,0.98
2675,0.0,0.0,1.0,0.0
2676,0.08,0.02,0.0,0.9
2677,0.02,0.02,0.0,0.96
2678,0.86,0.04,0.06,0.04
2679,0.0,0.0,0.98,0.02
2680,0.02,0.02,0.04,0.92
2681,0.0,0.0,1.0,0.0
2682,0.0,0.0,1.0,0.0
2683,0.18,0.78,0.02,0.02
2684,1.0,0.0,0.0,0.0
2685,0.92,0.02,0.04,0.02
2686,0.0,1.0,0.0,0.0
2687,0.1,0.0,0.28,0.62
2688,0.88,0.0,0.08,0.04
2689,0.98,0.0,0.02,0.0
2690,0.0,0.98,0.02,0.0
2691,0.0,0.98,0.02,0.0
2692,0.0,0.96,0.02,0.02
2693,0.0,0.98,0.02,0.0
2694,0.0,1.0,0.0,0.0
2695,1.0,0.0,0.0,0.0
2696,0.02,0.94,0.04,0.0
2697,0.0,0.98,0.02,0.0
2698,0.0,1.0,0.0,0.0
2699,0.16,0.02,0.02,0.8
2700,0.0,0.9395180722891567,0.06048192771084337,0.0
2701,0.0,0.92,0.04,0.04
2702,0.02,0.04,0.92,0.02
2703,0.06,0.02,0.04,0.88
2704,0.04,0.0,0.0,0.96
2705,0.0,1.0,0.0,0.0
2706,0.0,0.98,0.02,0.0
2707,0.0,0.98,0.0,0.02
2708,0.78,0.0,0.02,0.2
2709,0.0,0.0,1.0,0.0
2710,0.02,0.8,0.16,0.02
2711,0.94,0.02,0.0,0.04
2712,0.94,0.0,0.02,0.04
2713,0.0,0.14,0.86,0.0
2714,0.08,0.0,0.04,0.88
2715,0.96,0.0,0.02,0.02
2716,0.24,0.0,0.02,0.74
2717,0.0,0.02,0.78,0.2
2718,0.14,0.02,0.14,0.7
2719,0.02,0.94,0.04,0.0
2720,0.0,0.98,0.0,0.02
2721,0.84,0.0,0.02,0.14
2722,0.02,0.02,0.92,0.04
2723,0.0,0.0,0.02,0.98
2724,0.98,0.0,0.02,0.0
2725,0.9,0.0,0.04,0.06
2726,0.12,0.06,0.02,0.8
2727,0.0,0.9,0.08,0.02
2728,0.02,0.0,0.02,0.96
2729,0.0,1.0,0.0,0.0
2730,0.0,0.94,0.06,0.0
2731,0.02,0.0,0.98,0.0
2732,0.04,0.06,0.84,0.06
2733,0.0,0.0,0.02,0.98
2734,0.0,1.0,0.0,0.0
2735,0.0,1.0,0.0,0.0
2736,0.04,0.02,0.02,0.92
2737,0.02,0.16,0.82,0.0
2738,0.08,0.02,0.02,0.88
2739,0.06,0.9,0.0,0.04
2740,0.04,0.04,0.88,0.04
2741,0.02,0.14,0.84,0.0
2742,0.0,1.0,0.0,0.0
2743,0.02,0.0,0.0,0.98
2744,0.0,0.84,0.12,0.04
2745,0.72,0.0,0.0,0.28
2746,0.22,0.02,0.06,0.7
2747,0.0,0.98,0.02,0.0
2748,0.0,1.0,0.0,0.0
2749,0.08,0.0,0.88,0.04
2750,0.98,0.0,0.0,0.02
2751,0.04,0.02,0.94,0.0
2752,0.04,0.0,0.02,0.94
2753,1.0,0.0,0.0,0.0
2754,0.0,0.96,0.02,0.02
2755,0.12,0.0,0.86,0.02
2756,0.0,0.0,0.98,0.02
2757,0.0,1.0,0.0,0.0
2758,0.02,0.98,0.0,0.0
2759,0.02,0.0,0.96,0.02
2760,0.06,0.0,0.02,0.92
2761,0.02,0.0,0.98,0.0
2762,0.94,0.0,0.0,0.06
2763,0.98,0.0,0.02,0.0
